data;100AFN;100MGA;1PAB;1ETB;1VEF;1BOB;100CRC;1SVC;1NIO;1GMD;100MKD;100DZD;1BHD;100IQD;1JOD;1KWD;1LYD;1RSD;1TND;1MAD;1AED;10000STD;1BSD;1BBD;1BZD;1BND;1FJD;100GYD;1JMD;1LRD;1NAD;1SRD;1TTD;1XCD;1SBD;10000VND;100AMD;1CVE;1AWG;100BIF;100XOF;100XAF;100XPF;100DJF;100GNF;100KMF;100CDF;100RWF;1EGP;1GIP;100LBP;100SSP;1SDG;1SYP;1GHS;1HTG;100PYG;1ANG;1PGK;100LAK;100MWK;1ZMW;1AOA;100MMK;1GEL;1MDL;100ALL;1HNL;100SLL;1SZL;1LSL;1AZN;1MZN;100NGN;1ERN;1TWD;1TMT;100MRO;1TOP;1MOP;1ARS;1DOP;100COP;1CUP;1UYU;1BWP;1GTQ;100IRR;100YER;1QAR;1OMR;1SAR;100KHR;1BYN;100LKR;1MVR;1MUR;100NPR;1PKR;1SCR;1PEN;1KGS;1TJS;100UZS;100KES;100SOS;100TZS;100UGX;100BDT;1WST;100KZT;100MNT;100VUV;1BAM;nr tabeli;pe³ny numer tabeli;
;afgani (Afganistan);ariary  (Madagaskar);balboa  (Panama);birr etiopski;bolivar (Wenezuela);boliwiano  (Boliwia);colon  kostarykañski;colon  salwadorski;cordoba  oro  (Nikaragua);dalasi  (Gambia);denar  (Macedonia);dinar  algierski;dinar  bahrajski;dinar iracki;dinar  jordañski;dinar  kuwejcki;dinar  libijski;dinar serbski;dinar  tunezyjski;dirham  marokañski;dirham  ZEA  (Zjednoczone  Emiraty  Arabskie);dobra  (Wyspy Œwiêtego Tomasza i Ksi¹¿êca);dolar  bahamski;dolar  barbadoski;dolar  belizeñski;dolar  brunejski;dolar  Fid¿i;dolar  gujañski;dolar  jamajski;dolar liberyjski;dolar  namibijski;dolar  surinamski;dolar  Trynidadu  i  Tobago;dolar wschodniokaraibski;dolar  Wysp  Salomona;dong  (Wietnam);dram (Armenia);escudo  Republiki  Zielonego  Przyl¹dka;florin arubañski;frank burundyjski;frank  CFA  BCEAO ;frank CFA BEAC;frank CFP  ;frank  D¿ibuti;frank  gwinejski;frank  Komorów;frank  kongijski  (Dem.  Republika  Konga);frank  rwandyjski;funt  egipski;funt gibraltarski;funt  libañski;funt po³udniowosudañski;funt sudañski;funt syryjski;Ghana cedi ;gourde  (Haiti);guarani  (Paragwaj);gulden  Antyli  Holenderskich;kina  (Papua-Nowa  Gwinea);kip  (Laos);kwacha malawijska;kwacha zambijska;kwanza (Angola);kyat (Myanmar, Birma);lari  (Gruzja);lej  Mo³dawii;lek (Albania);lempira  (Honduras);leone  (Sierra  Leone);lilangeni (Suazi);loti  (Lesotho);manat  azerbejd¿añski;metical  (Mozambik);naira (Nigeria);nakfa (Erytrea);nowy dolar tajwañski;nowy manat (Turkmenistan);ouguiya  (Mauretania);pa'anga  (Tonga);pataca (Makau);peso  argentyñskie;peso  dominikañskie;peso  kolumbijskie;peso kubañskie;peso  urugwajskie;pula  (Botswana);quetzal  (Gwatemala);rial  irañski;rial  jemeñski;rial  katarski;rial  omañski;rial  saudyjski;riel  (Kambod¿a);rubel bia³oruski;rupia lankijska;rupia  (Malediwy);rupia  Mauritiusu;rupia  nepalska;rupia  pakistañska;rupia  seszelska;sol  (Peru);som  (Kirgistan);somoni  (Tad¿ykistan);sum (Uzbekistan);szyling  kenijski;szyling somalijski;szyling  tanzañski;szyling  ugandyjski;taka  (Bangladesz);tala  (Samoa);tenge  (Kazachstan);tugrik  (Mongolia);vatu  (Vanuatu);wymienialna marka (Boœnia i Hercegowina);
20170308;6,1160;0,1276;4,0818;0,1800;0,4087;0,5890;0,7325;0,4677;0,1381;0,0897;7,0060;3,7047;10,8286;0,3456;5,7572;13,3417;2,8498;0,0348;1,7623;0,4045;1,1113;1,7572;4,0818;2,0392;2,0307;2,8882;1,9653;1,9625;0,0317;0,0441;0,3141;0,5411;0,6065;1,5092;0,5229;1,7890;0,8373;0,0389;2,2803;0,2416;0,6545;0,6549;3,6107;2,2806;0,0434;0,8845;0,3085;0,4869;0,2318;4,9651;0,2709;;0,6355;0,0079;0,8778;0,0612;0,0755;2,2931;1,2879;0,0498;0,5625;0,4208;0,0246;0,3005;1,6662;0,2061;3,1875;0,1734;0,0548;0,3141;0,3140;2,3132;0,0595;1,2969;0,2625;0,1320;;1,1351;1,8733;0,5103;0,2622;0,0868;0,1380;;0,1440;0,3918;0,5531;0,0126;1,6286;1,1206;10,5943;1,0867;0,1017;2,1416;2,6969;0,2626;0,1149;3,8258;0,0389;0,3152;1,2444;0,0590;0,5096;0,1229;3,9783;0,7056;0,1826;0,1133;5,1301;1,6107;1,2954;0,1648;3,7102;2,2030;10;010/B/NBP/2017;
20170315;6,0938;0,1300;4,0646;0,1791;0,4068;0,5863;0,7292;0,4656;0,1374;0,0868;7,0257;3,6966;10,7980;0,3451;5,7271;13,2784;2,8435;0,0349;1,7811;0,4045;1,1063;1,7579;4,0646;2,0295;2,0216;2,8763;1,9512;1,9705;0,0316;0,0430;0,3097;0,5386;0,6038;1,5029;0,5206;1,7829;0,8392;0,0390;2,2705;0,2403;0,6563;0,6567;3,6204;2,2703;0,0433;0,8809;0,3048;0,4846;0,2381;4,9610;0,2697;;0,6077;0,0079;0,8844;0,0588;0,0746;2,2828;1,2821;0,0495;0,5599;0,4233;0,0245;0,2997;1,6320;0,2053;3,1908;0,1733;0,0543;0,3097;0,3099;2,3693;0,0596;1,2923;0,2613;0,1318;;1,1296;1,8308;0,5078;0,2614;0,0863;0,1357;;0,1436;0,3897;0,5510;0,0125;1,6213;1,1165;10,5863;1,0843;0,1016;2,1167;2,6830;0,2620;0,1142;3,8682;0,0388;0,3015;1,2387;0,0587;0,4966;0,1160;3,9492;0,7024;0,1818;0,1130;5,1231;1,5973;1,2747;0,1656;3,6993;2,2092;11;011/B/NBP/2017;
20170322;5,9562;0,1217;3,9731;0,1745;0,3978;0,5733;0,7148;0,4552;0,1343;0,0885;6,9570;3,6385;10,5593;0,3384;5,5990;13,0556;2,7826;0,0346;1,7614;0,3980;1,0815;1,7453;3,9731;1,9847;1,9764;2,8361;1,9166;1,9128;0,0308;0,0425;0,3141;0,5265;0,5903;1,4702;0,5090;1,7442;0,8214;0,0387;2,2193;0,2349;0,6509;0,6514;3,5961;2,2196;0,0423;0,8616;0,2964;0,4736;0,2186;4,9518;0,2634;;0,5944;0,0077;0,8819;0,0576;0,0718;2,2319;1,2505;0,0484;0,5484;0,4166;0,0240;0,2920;1,6285;0,2032;3,1651;0,1688;0,0526;0,3141;0,3140;2,2845;0,0583;1,2606;0,2558;0,1301;;1,1044;1,7969;0,4966;0,2542;0,0844;0,1365;;0,1410;0,3883;0,5420;0,0123;1,5881;1,0891;10,3253;1,0595;0,0994;2,1088;2,6179;0,2578;0,1121;3,7929;0,0379;0,2949;1,2222;0,0574;0,4875;0,1138;3,8573;0,6867;0,1777;0,1105;4,9802;1,5756;1,2648;0,1617;3,6057;2,1911;12;012/B/NBP/2017;
20170329;5,8915;0,1219;3,9265;0,1719;0,3932;0,5667;0,7067;0,4500;0,1328;0,0875;6,8766;3,5745;10,3355;0,3360;5,5336;12,8754;2,7752;0,0342;1,7317;0,3933;1,0690;1,7259;3,9265;1,9617;1,9541;2,8121;1,9022;1,8882;0,0305;0,0420;0,3004;0,5202;0,5836;1,4532;0,5031;1,7192;0,8118;0,0382;2,1943;0,2322;0,6434;0,6438;3,5498;2,1945;0,0420;0,8521;0,2914;0,4680;0,2146;4,8869;0,2602;;0,5875;0,0076;0,9029;0,0571;0,0693;2,2065;1,2373;0,0478;0,5422;0,4113;0,0237;0,2884;1,6094;0,2016;3,1262;0,1680;0,0532;0,3003;0,2998;2,2982;0,0585;1,2478;0,2529;0,1299;;1,0918;1,7798;0,4909;0,2520;0,0834;0,1351;;0,1381;0,3786;0,5356;0,0121;1,5701;1,0792;10,1376;1,0472;0,0975;2,0923;2,5848;0,2534;0,1116;3,7795;0,0375;0,2915;1,2116;0,0572;0,4699;0,1109;3,8205;0,6789;0,1757;0,1088;4,9175;1,5545;1,2464;0,1601;3,5835;2,1658;13;013/B/NBP/2017;
20170405;5,9011;0,1226;3,9783;0,1746;0,3982;0,5740;0,7147;0,4558;0,1345;0,0888;6,8935;3,6133;10,5527;0,3408;5,6095;13,0238;2,7943;0,0343;1,7470;0,3959;1,0828;1,7297;3,9783;1,9872;1,9789;2,8439;1,9172;1,9121;0,0309;0,0423;0,2918;0,5268;0,5910;1,4719;0,5095;1,7530;0,8206;0,0383;2,2221;0,2350;0,6427;0,6454;3,5585;2,2223;0,0427;0,8632;0,2927;0,4744;0,2204;4,9607;0,2640;;0,5952;0,0077;0,9337;0,0581;0,0693;2,2345;1,2388;0,0484;0,5491;0,4163;0,0240;0,2940;1,6402;0,2045;3,1264;0,1695;0,0534;0,2946;0,2946;2,3328;0,0598;1,2978;0,2558;0,1308;;1,1055;1,7955;0,4970;0,2587;0,0844;0,1387;;0,1396;0,3763;0,5419;0,0123;1,5901;1,0930;10,3331;1,0603;0,0988;2,1276;2,6199;0,2574;0,1128;3,8255;0,0380;0,2952;1,2227;0,0580;0,4721;0,1099;3,8525;0,6876;0,1782;0,1101;4,9918;1,5641;1,2752;0,1632;3,5797;2,1711;14;014/B/NBP/2017;
20170412;5,9394;0,1248;4,0026;0,1755;0,4008;0,5776;0,7173;0,4586;0,1353;0,0890;6,9002;3,6323;10,6302;0,3433;5,6395;13,1371;2,8099;0,0344;1,7113;0,3971;1,0897;1,7312;4,0026;1,9997;1,9913;2,8567;1,9228;1,9420;0,0310;0,0424;0,2906;0,5304;0,5947;1,4784;0,5130;1,7681;0,8231;0,0384;2,2359;0,2364;0,6470;0,6459;3,5620;2,2621;0,0430;0,8630;0,2958;0,4768;0,2214;5,0047;0,2657;;0,5995;0,0078;0,9406;0,0586;0,0725;2,2486;1,2465;0,0487;0,5517;0,4233;0,0241;0,2945;1,6747;0,2072;3,1361;0,1715;0,0534;0,2906;0,2906;2,3714;0,0580;1,2717;0,2577;0,1311;;1,1124;1,8087;0,5000;0,2624;0,0849;0,1391;;0,1407;0,3762;0,5455;0,0123;1,5970;1,0997;10,4090;1,0687;0,0996;2,1107;2,6385;0,2579;0,1132;3,8715;0,0382;0,3068;1,2304;0,0585;0,4517;0,1097;3,8711;0,6919;0,1792;0,1107;5,0257;1,5713;1,2837;0,1659;3,5963;2,1732;15;015/B/NBP/2017;
20170419;5,8452;0,1235;3,9571;0,1727;0,3956;0,5702;0,7094;0,4528;0,1336;0,0879;6,8950;3,5955;10,4701;0,3383;5,5696;12,9577;2,7902;0,0343;1,7165;0,3945;1,0756;1,7184;3,9571;1,9742;1,9659;2,8276;1,9097;1,9007;0,0306;0,0420;0,2955;0,5236;0,5872;1,4597;0,5063;1,7387;0,8178;0,0382;2,2074;0,2333;0,6450;0,6444;3,5537;2,2125;0,0424;0,8544;0,2849;0,4707;0,2183;5,0729;0,2623;;0,5918;0,0077;0,9487;0,0579;0,0715;2,2199;1,2449;0,0481;0,5447;0,4202;0,0238;0,2938;1,6535;0,2048;3,1341;0,1686;0,0527;0,2957;0,2960;2,3216;0,0600;1,2544;0,2541;0,1299;;1,0981;1,7854;0,4935;0,2585;0,0837;0,1391;;0,1385;0,3778;0,5387;0,0122;1,5797;1,0859;11,4652;1,0535;0,0981;2,1181;2,5988;0,2551;0,1121;3,8260;0,0377;0,2886;1,2157;0,0582;0,4452;0,1074;3,8197;0,6831;0,1768;0,1094;4,9476;1,5504;1,2688;0,1643;3,5968;2,1681;16;016/B/NBP/2017;
20170426;5,7206;0,1228;3,8757;0,1691;0,3876;0,5587;0,6951;0,4436;0,1309;0,0861;6,8668;3,5500;10,3086;0,3315;5,4568;12,7064;2,7459;0,0343;1,6205;0,3906;1,0539;1,7192;3,8757;1,9343;1,9262;2,7774;1,8645;1,8775;0,0300;0,0414;0,2949;0,5130;0,5753;1,4299;0,4960;1,6990;0,8026;0,0376;2,1630;0,2285;0,6394;0,6422;3,5409;2,1881;0,0416;0,8374;0,2764;0,4611;0,2135;4,9671;0,2565;;0,5796;0,0075;0,9197;0,0567;0,0693;2,1751;1,2197;0,0472;0,5299;0,4152;0,0234;0,2872;1,5705;0,2010;3,1300;0,1656;0,0516;0,2947;0,2940;2,2745;0,0598;1,2301;0,2493;0,1289;;1,0758;1,7425;0,4830;0,2511;0,0820;0,1335;;0,1364;0,3738;0,5274;0,0119;1,5480;1,0630;10,1296;1,0319;0,0956;2,0771;2,5421;0,2506;0,1111;3,7765;0,0370;0,2872;1,1929;0,0577;0,4388;0,1045;3,7482;0,6693;0,1731;0,1067;4,8324;1,5200;1,2386;0,1600;3,5157;2,1604;17;017/B/NBP/2017;
20170502;5,7267;0,1206;3,8675;0,1690;0,3876;0,5570;0,6932;0,4436;0,1309;0,0861;6,8549;3,5454;10,2602;0,3317;5,4566;12,7015;2,7436;0,0343;1,6204;0,3903;1,0540;1,7197;3,8675;1,9341;1,9260;2,7756;1,8609;1,8773;0,0300;0,0412;0,2914;0,5129;0,5752;1,4314;0,4959;1,7097;0,7967;0,0381;2,1627;0,2285;0,6391;0,6419;3,5419;2,1879;0,0416;0,8375;0,2757;0,4610;0,2131;4,9851;0,2570;;0,5800;0,0075;0,9172;0,0561;0,0695;2,1749;1,2196;0,0472;0,5331;0,4174;0,0234;0,2871;1,5863;0,2026;3,1313;0,1648;0,0516;0,2914;0,2914;2,3078;0,0601;1,2295;0,2489;0,1289;;1,0757;1,7341;0,4831;0,2516;0,0819;0,1316;;0,1376;0,3716;0,5274;0,0119;1,5476;1,0623;10,0778;1,0312;0,0954;2,0714;2,5436;0,2512;0,1113;3,7702;0,0369;0,2836;1,1934;0,0571;0,4387;0,1037;3,7548;0,6692;0,1732;0,1059;4,8290;1,5135;1,2272;0,1602;3,4653;2,1590;18;018/B/NBP/2017;
20170510;5,7043;0,1209;3,8777;0,1685;0,3875;0,5569;0,6875;0,4435;0,1300;0,0846;6,8456;3,5329;10,2480;0,3314;5,4534;12,6877;2,7380;0,0342;1,5981;0,3899;1,0537;1,7150;3,8777;1,9337;1,9256;2,7448;1,8435;1,8613;0,0299;0,0414;0,2858;0,5135;0,5751;1,4314;0,4959;1,6957;0,7984;0,0381;2,1618;0,2283;0,6418;0,6408;3,5326;2,1623;0,0416;0,8591;0,2744;0,4608;0,2140;5,0244;0,2565;3,2985;0,5798;0,0075;0,9194;0,0562;0,0694;2,1744;1,2193;0,0472;0,5337;0,4265;0,0233;0,2833;1,5893;0,2061;3,1348;0,1649;0,0521;0,2856;0,2850;2,2734;0,0616;1,2297;0,2491;0,1279;1,1079;1,0753;1,7312;0,4826;0,2495;0,0819;0,1300;3,8777;0,1381;0,3681;0,5275;0,0119;1,5476;1,0632;10,0645;1,0319;0,0950;2,0544;2,5366;0,2487;0,1117;3,7270;0,0369;0,2871;1,1761;0,0572;0,4391;0,1036;3,7486;0,6691;0,1732;0,1066;4,5460;1,5109;1,2155;0,1604;3,4316;2,1553;19;019/B/NBP/2017;
20170517;5,5439;0,1223;3,7808;0,1645;0,3784;0,5438;0,6666;0,4331;0,1269;0,0826;6,8061;3,4720;10,0041;0,3236;5,3269;12,4202;2,6934;0,0340;1,5781;0,3849;1,0289;1,7020;3,7808;1,8882;1,8803;2,7118;1,8092;1,8169;0,0292;0,0402;0,2891;0,5014;0,5616;1,3971;0,4843;1,6629;0,7874;0,0376;2,1114;0,2226;0,6381;0,6371;3,5120;2,1140;0,0413;0,8387;0,2673;0,4497;0,2086;4,8928;0,2509;3,1940;0,5664;0,0073;0,8800;0,0549;0,0674;2,1233;1,1906;0,0461;0,5211;0,4097;0,0228;0,2813;1,5718;0,2046;3,1106;0,1612;0,0509;0,2885;0,2887;2,2206;0,0618;1,2018;0,2431;0,1253;1,0816;1,0485;1,6866;0,4712;0,2427;0,0800;0,1312;3,7808;0,1347;0,3653;0,5153;0,0117;1,5080;1,0361;9,8616;1,0063;0,0939;2,0338;2,4751;0,2420;0,1089;3,6855;0,0361;0,2803;1,1570;0,0558;0,4308;0,0997;3,6606;0,6533;0,1690;0,1043;4,6953;1,4758;1,2055;0,1562;3,4155;2,1429;20;020/B/NBP/2017;
20170524;5,4972;0,1234;3,7535;0,1633;0,3762;0,5406;0,6444;0,4305;0,1262;0,0807;6,8191;3,4570;9,9103;0,3219;5,2951;12,3540;2,6831;0,0342;1,5455;0,3845;1,0226;1,7189;3,7535;1,8769;1,8691;2,7042;1,8104;1,8060;0,0289;0,0398;0,2886;0,4984;0,5582;1,3879;0,4815;1,6562;0,7781;0,0379;2,0987;0,2210;0,6381;0,6382;3,5188;2,1035;0,0410;0,8339;0,2636;0,4451;0,2075;4,8766;0,2491;3,1593;0,5628;0,0073;0,8536;0,0548;0,0667;2,1106;1,1835;0,0458;0,5180;0,4022;0,0227;0,2770;1,5619;0,2055;3,1197;0,1599;0,0505;0,2884;0,2884;2,2073;0,0630;1,1935;0,2417;0,1245;1,0752;1,0427;1,6828;0,4681;0,2335;0,0795;0,1292;3,7535;0,1329;0,3657;0,5121;0,0116;1,5022;1,0312;9,8788;1,0008;0,0940;2,0260;2,4558;0,2408;0,1081;3,6204;0,0358;0,2786;1,1449;0,0553;0,4267;0,0983;3,6366;0,6494;0,1679;0,1039;4,6655;1,4783;1,2077;0,1557;3,3662;2,1466;21;021/B/NBP/2017;
20170531;5,4580;0,1212;3,7354;0,1622;0,3736;0,5369;0,6518;0,4276;0,1253;0,0822;6,7788;3,4291;9,8518;0,3195;5,2595;12,2720;2,6654;0,0341;1,5341;0,3820;1,0158;1,7004;3,7354;1,8643;1,8565;2,6964;1,8023;1,7966;0,0286;0,0397;0,2845;0,4957;0,5545;1,3797;0,4781;1,6461;0,7738;0,0377;2,0848;0,2163;0,6336;0,6315;3,4989;2,0893;0,0410;0,8280;0,2599;0,4420;0,2060;4,7749;0,2474;3,0510;0,5587;0,0072;0,8692;0,0544;0,0668;2,0963;1,1756;0,0454;0,5146;0,4036;0,0225;0,2736;1,5450;0,2046;3,1111;0,1587;0,0500;0,2845;0,2853;2,1926;0,0625;1,1855;0,2400;0,1238;1,0661;1,0352;1,6863;0,4652;0,2311;0,0790;0,1279;3,7354;0,1321;0,3623;0,5077;0,0115;1,4920;1,0248;9,8205;0,9949;0,0954;1,9984;2,4413;0,2390;0,1071;3,6134;0,0356;0,2768;1,1368;0,0548;0,4233;0,0970;3,6091;0,6450;0,1668;0,1035;4,6302;1,4748;1,1951;0,1553;3,3474;2,1340;22;022/B/NBP/2017;
20170607;5,4581;0,1190;3,7241;0,1615;0,3732;0,5362;0,6556;0,4270;0,1251;0,0826;6,8078;3,4370;9,8689;0,3191;5,2527;12,2784;2,6754;0,0343;1,5346;0,3829;1,0146;1,7077;3,7241;1,8620;1,8542;2,6981;1,7965;1,8073;0,0286;0,0396;0,2898;0,4958;0,5538;1,3774;0,4750;1,6390;0,7713;0,0379;2,0821;0,2159;0,6351;0,6370;3,5206;2,0821;0,0410;0,8269;0,2586;0,4413;0,2057;4,8047;0,2471;3,0382;0,5585;0,0072;0,8635;0,0618;0,0668;2,0938;1,1713;0,0454;0,5139;0,3997;0,0225;0,2751;1,5432;0,2047;3,1335;0,1589;0,0500;0,2898;0,2896;2,2104;0,0616;1,1848;0,2399;0,1238;1,0659;1,0339;1,6811;0,4642;0,2327;0,0789;0,1287;3,7241;0,1314;0,3662;0,5069;0,0115;1,4899;1,0193;9,8689;0,9927;0,0908;1,9961;2,4399;0,2419;0,1072;3,6152;0,0355;0,2757;1,1408;0,0546;0,4232;0,0962;3,6061;0,6442;0,1666;0,1037;4,6146;1,4795;1,1912;0,1566;3,3983;2,1445;23;023/B/NBP/2017;
20170614;5,5082;0,1172;3,7497;0,1624;0,3754;0,5395;0,6584;0,4296;0,1263;0,0829;6,8211;3,4620;9,9362;0,3210;5,2808;12,3421;2,6835;0,0344;1,5275;0,3842;1,0206;1,7083;3,7497;1,8727;1,8654;2,7170;1,8104;1,8029;0,0289;0,0401;0,2938;0,4987;0,5571;1,3870;0,4781;1,6510;0,7768;0,0380;2,0944;0,2171;0,6377;0,6347;3,5256;2,0993;0,0413;0,8323;0,2576;0,4439;0,2070;4,7783;0,2489;3,0616;0,5618;0,0073;0,8560;0,0606;0,0670;2,1064;1,1783;0,0455;0,5166;0,4042;0,0226;0,2760;1,5568;0,2062;3,1503;0,1601;0,0503;0,2938;0,2938;2,2028;0,0622;1,1912;0,2411;0,1241;1,0734;1,0400;1,6980;0,4667;0,2363;0,0793;0,1280;3,7497;0,1325;0,3689;0,5106;0,0116;1,4960;1,0241;9,8882;0,9996;0,0914;1,9958;2,4558;0,2403;0,1078;3,6451;0,0358;0,2779;1,1435;0,0548;0,4256;0,0961;3,6277;0,6481;0,1675;0,1044;4,6489;1,4902;1,1843;0,1584;3,3860;2,1487;24;024/B/NBP/2017;
20170621;5,5929;0,1216;3,8090;0,1650;0,3817;0,5486;0,6724;0,4369;0,1289;0,0839;6,8933;3,5076;10,0980;0,3264;5,3738;12,5309;2,7209;0,0348;1,5267;0,3890;1,0378;1,7293;3,8090;1,9043;1,8968;2,7416;1,8563;1,8329;0,0294;0,0408;0,2925;0,5071;0,5665;1,4100;0,4884;1,6772;0,7932;0,0383;2,1301;0,2207;0,6468;0,6454;3,5567;2,1323;0,0419;0,8461;0,2601;0,4513;0,2099;4,8028;0,2528;3,0876;0,5712;0,0074;0,8636;0,0613;0,0682;2,1419;1,2011;0,0462;0,5255;0,4146;0,0230;0,2808;1,5840;0,2081;3,1977;0,1626;0,0505;0,2925;0,2907;2,2427;0,0632;1,2113;0,2452;0,1251;1,0911;1,0576;1,7430;0,4745;0,2362;0,0806;0,1258;3,8090;0,1347;0,3696;0,5195;0,0117;1,5241;1,0392;9,9129;1,0166;0,0929;1,9858;2,4878;0,2444;0,1094;3,6865;0,0364;0,2826;1,1650;0,0555;0,4326;0,0971;3,6783;0,6591;0,1704;0,1062;4,7304;1,5212;1,1656;0,1616;3,4485;2,1700;25;025/B/NBP/2017;
20170628;5,4620;0,1162;3,7249;0,1609;0,3724;0,5351;0,6548;0,4262;0,1242;0,0825;6,8730;3,4376;9,8756;0,3184;5,2379;12,4737;2,6544;0,0349;1,5188;0,3875;1,0123;1,7101;3,7249;1,8576;1,8503;2,6835;1,8017;1,7878;0,0287;0,0396;0,2857;0,4947;0,5526;1,3739;0,4749;1,6401;0,7750;0,0382;2,0779;0,2152;0,6366;0,6335;3,5462;2,0800;0,0409;0,8252;0,2503;0,4401;0,2064;4,7783;0,2469;2,9880;0,5568;0,0072;0,8376;0,0600;0,0669;2,0894;1,1688;0,0450;0,5139;0,4010;0,0224;0,2789;1,5444;0,2048;3,2020;0,1589;0,0493;0,2857;0,2852;2,1849;0,0618;1,1806;0,2391;0,1222;1,0646;1,0316;1,6995;0,4628;0,2269;0,0787;0,1228;3,7249;0,1312;0,3633;0,5070;0,0114;1,4867;1,0196;9,7280;0,9922;0,0921;1,9348;2,4252;0,2393;0,1076;3,6011;0,0355;0,2758;1,1425;0,0540;0,4219;0,0947;3,5880;0,6429;0,1663;0,1036;4,6308;1,4874;1,1506;0,1583;3,3860;2,1636;26;026/B/NBP/2017;
20170705;5,4745;0,1241;3,7471;0,1610;0,3745;0,5381;0,6589;0,4286;0,1244;0,0832;6,9135;3,4572;9,9186;0,3205;5,2678;12,3388;2,6856;0,0352;1,5323;0,3866;1,0181;1,7325;3,7471;1,8686;1,8608;2,7065;1,8263;1,8137;0,0289;0,0400;0,2828;0,4988;0,5557;1,3821;0,4792;1,6461;0,7810;0,0384;2,0890;0,2163;0,6408;0,6448;3,5615;2,0918;0,0411;0,8299;0,2476;0,4450;0,2091;4,8357;0,2483;3,0233;0,5600;0,0073;0,8520;0,0603;0,0673;2,1011;1,1783;0,0453;0,5142;0,4121;0,0226;0,2759;1,5608;0,2063;3,2083;0,1592;0,0493;0,2841;0,2829;2,1973;0,0622;1,2249;0,2409;0,1226;1,0665;1,0380;1,7242;0,4652;0,2214;0,0791;0,1227;3,7471;0,1317;0,3632;0,5101;0,0115;1,4955;1,0012;9,7703;0,9978;0,0925;1,9148;2,4342;0,2406;0,1086;3,6091;0,0357;0,2719;1,1481;0,0540;0,4244;0,0945;3,6035;0,6476;0,1671;0,1039;4,6477;1,4992;1,1546;0,1578;3,4489;2,1730;27;027/B/NBP/2017;
20170712;5,4198;0,1180;3,7034;0,1594;0,3711;0,5333;0,6528;0,4247;0,1237;0,0805;6,9023;3,4156;9,8805;0,3176;5,2275;12,2867;2,6680;0,0353;1,5230;0,3849;1,0089;1,7274;3,7034;1,8513;1,8440;2,6833;1,8091;1,7862;0,0290;0,0396;0,2741;0,4950;0,5507;1,3710;0,4749;1,6270;0,7773;0,0382;2,0709;0,2187;0,6404;0,6408;3,5562;2,0730;0,0407;0,8226;0,2421;0,4416;0,2066;4,7596;0,2458;2,9501;0,5554;0,0072;0,8408;0,0597;0,0671;2,0823;1,1677;0,0448;0,5108;0,4144;0,0224;0,2727;1,5495;0,2045;3,2062;0,1580;0,0495;0,2748;0,2741;2,1984;0,0613;1,1764;0,2384;0,1217;1,0608;1,0211;1,7007;0,4606;0,2180;0,0784;0,1205;3,7034;0,1281;0,3569;0,5063;0,0114;1,4817;1,0148;9,7545;0,9879;0,0923;1,8743;2,4115;0,2384;0,1078;3,5902;0,0352;0,2737;1,1382;0,0535;0,4205;0,0923;3,5674;0,6407;0,1656;0,1030;4,5900;1,4785;1,1292;0,1548;3,4145;2,1695;28;028/B/NBP/2017;
20170719;5,3375;0,1234;3,6486;0,1569;0,3655;0,5234;0,6367;0,4183;0,1217;0,0794;6,8291;3,3523;9,6683;0,3128;5,1474;12,1781;2,6399;0,0349;1,4953;0,3809;0,9938;1,7108;3,6486;1,8239;1,8112;2,6660;1,7997;1,7552;0,0286;0,0388;0,2831;0,4882;0,5406;1,3501;0,4606;1,6032;0,7593;0,0376;2,0396;0,2109;0,6325;0,6347;3,5272;2,0418;0,0406;0,8100;0,2333;0,4346;0,2030;4,7530;0,2421;2,9168;0,5469;0,0071;0,8317;0,0585;0,0658;2,0510;1,1473;0,0442;0,5071;0,4109;0,0220;0,2691;1,5210;0,2016;3,1772;0,1557;0,0481;0,2823;0,2822;2,1455;0,0602;1,1610;0,2348;0,1200;1,0449;1,0057;1,6924;0,4541;0,2136;0,0769;0,1212;3,6486;0,1274;0,3592;0,5008;0,0112;1,4600;1,0026;9,4787;0,9724;0,0886;1,8711;2,3737;0,2347;0,1069;3,5463;0,0347;0,2706;1,1256;0,0527;0,4142;0,0903;3,5105;0,6311;0,1631;0,1014;4,5126;1,4757;1,1191;0,1513;3,3883;2,1503;29;029/B/NBP/2017;
